,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.024827132,0.024674568,0.024561273,0.024368566,0.024095407,0.023795944,0.023562126,0.02338342,0.023333255,0.023431823,0.023574572,0.023726258,0.02395637,0.024220144,0.024470504,0.024612369,0.024676006,0.024810288,0.025075322,0.025281891,0.025433417,0.025503946,0.025535392,0.025584972,0.025475645,0.02543075,0.025403503,0.025343176,0.025442613,0.025578286,0.025749214,0.026000662,0.026270876,0.026495986,0.026508808,0.026339035,0.026035806,0.025824461,0.025780514,0.025825685
1,0.024952106,0.02479298,0.024659164,0.024496738,0.024294138,0.02407949,0.02390654,0.023799106,0.023779202,0.023859374,0.02397554,0.02409337,0.024309803,0.024545424,0.024722552,0.024787758,0.024781097,0.024844985,0.025030617,0.0251604,0.025255583,0.025282605,0.025280664,0.025292426,0.025226498,0.02516368,0.025085531,0.024985865,0.025044162,0.025152557,0.025353706,0.02563066,0.025908874,0.02611829,0.02621129,0.02619786,0.026045782,0.025945157,0.025927834,0.026020572
2,0.024961213,0.024809528,0.024677467,0.02452671,0.02433787,0.024122862,0.0239298,0.023793593,0.023736034,0.023783391,0.023891985,0.02401732,0.024262883,0.024564179,0.024802823,0.024911862,0.02492721,0.024996903,0.02516735,0.025259506,0.025314726,0.025328595,0.02535516,0.02541282,0.025386352,0.025337351,0.025245484,0.025123585,0.025158046,0.02520476,0.0253237,0.025528044,0.025780756,0.026018653,0.026152816,0.026164792,0.025950916,0.02568329,0.025520664,0.025529003
3,0.024965372,0.024818439,0.024684316,0.024531327,0.024350384,0.024144791,0.023955159,0.023813251,0.023744952,0.023776531,0.023880193,0.02399731,0.024233077,0.024539957,0.024801802,0.024946956,0.024984691,0.025067974,0.025230441,0.025294002,0.025308356,0.025290038,0.025310189,0.025402231,0.025454588,0.025479935,0.02541383,0.025278198,0.025278885,0.025261462,0.025309853,0.025464356,0.025693912,0.025918193,0.026046693,0.026072256,0.025873981,0.025607174,0.025427245,0.0253477
