,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
q1,7.9264953e-07,2.452085e-06,0.00057640084,0.00026451066,7.328404e-06,7.1202594e-05,3.189913e-05,2.1338448e-05,0.00017020619,8.052324e-05,4.7540692e-05,8.452036e-06,9.457883e-06,5.195781e-05,0.00014125917,0.0005272756,5.890081e-05,3.0346508e-05,2.5128902e-05,1.8980514e-05,0.00039978093,0.00046611574,7.516419e-05,0.00040621083,0.0017108688,0.0017311472,0.0007348412,0.0029711002,0.0022612647,0.0018621376,0.00031378673,0.00081112393,0.0012862843,0.0024619394,0.0018409156,0.0010996789,0.0004460875,0.00072288595,0.00017405923,0.0002385402,1.3062306e-06,3.070926e-06,0.0007845101,0.0006756265,6.4023143e-06,7.628645e-05,0.0001094296,2.4503071e-05,0.00010948123,0.00013795754,6.468104e-05,1.4752717e-05,5.3086524e-06,8.990659e-05,0.00032257443,0.0004123698,8.18657e-05,7.4681084e-05,4.5322595e-05,3.9166276e-05,0.0006306749,0.0005362462,0.00014680173,0.0007833828,0.0022298952,0.0027932217,0.0020015682,0.004009875,0.0032432694,0.0026771424,0.00066791597,0.0005199588,0.0005949477,0.0022741593,0.0015875144,0.0016377532,0.00079601683,0.0010773577,0.00017376152,0.00014397113,1.0416852e-06,3.0596073e-06,0.0007938296,0.0007261248,1.084614e-05,3.267733e-05,0.00012283125,1.4114492e-05,5.6781028e-05,0.00010305413,5.2171996e-05,1.6676826e-05,8.092211e-06,7.160597e-05,0.00013300672,0.00069100055,0.00011083295,2.1340302e-05,3.3363758e-05,2.7711118e-05,0.00013377256,0.00043791666,0.00019803618,0.000969887,0.0017263173,0.002088901,0.0012375545,0.0037832041,0.0024792342,0.0015723412,0.0003675586,0.0006493816,0.00084875536,0.0020552066,0.0016946123,0.0011042969,0.0008716247,0.001283671,0.0002566705,0.00010932276,8.6708144e-07,2.4187325e-06,0.00078675273,0.0007078121,5.113446e-06,4.580559e-05,8.367333e-05,1.5708332e-05,7.010654e-05,8.6811255e-05,5.316356e-05,1.5456493e-05,5.546546e-06,3.3764038e-05,6.2158724e-05,0.00043179205,8.484216e-05,2.424357e-05,3.1179876e-05,2.4220808e-05,0.00019619691,0.00023275733,0.00014516951,0.0005478369,0.001920788,0.0020743157,0.0010457535,0.0033362482,0.0025262616,0.0015906254,0.000351572,0.0005850467,0.00058490265,0.0014275092,0.0013734053,0.0011061316,0.00096038985,0.00124042,0.00022437471,6.2497435e-05,8.364764e-07,2.2796264e-06,0.0007041359,0.0005358914,4.897791e-06,4.6303405e-05,0.00013083272,1.2865451e-05,5.6915193e-05,8.078501e-05,4.69749e-05,2.2004155e-05,5.41556e-06,3.7684804e-05,8.0608486e-05,0.00042210845,6.128411e-05,2.6397363e-05,6.743531e-05,4.5871446e-05,0.000141735,0.0003340818,9.9808894e-05,0.0006843359,0.0018957879,0.0021522525,0.00081298937,0.0032551328,0.0024215835,0.0014220244,0.00045776117,0.00084850093,0.0007461121,0.0016075532,0.0013889691,0.0010870699,0.00072615076,0.001081104,0.00025212186,9.635735e-05,1.311467e-06,3.3124536e-06,0.0006437106,0.0004308898,4.925351e-06,2.9624842e-05,7.081448e-05,1.640189e-05,0.00012661058,0.00016965265,5.486353e-05,9.920314e-06,1.6847851e-05,5.424474e-05,0.00011535801,0.0006642147,9.1063775e-05,3.3689634e-05,3.5008627e-05,2.7347962e-05,6.5076725e-05,0.0002794664,0.00014934383,0.0009702761,0.002148784,0.0028106717,0.0012961421,0.0033239524,0.0025867163,0.0017340898,0.0003749095,0.00064410374,0.0008627714,0.001571606,0.0016362102,0.0013151123,0.00092390814,0.0013561988,0.00039472047,0.0004036719,2.520191e-06,5.387717e-06,0.0007299637,0.00058374193,2.6339336e-05,0.00013600045,0.00041557732,4.4345623e-05,0.00022565329,0.00038934,0.00046015266,6.471756e-05,1.1746214e-05,0.0001268503,0.00021114576,0.0008435401,9.874392e-05,6.220484e-05,0.00032575495,0.00016952724,0.00025790327,0.0010624711,0.00047306836,0.0013017918,0.0023174845,0.0030490668,0.0020918162,0.0038314217,0.0029790064,0.002351396,0.0016758019,0.0014051655,0.001107569,0.0018618915,0.0024626749,0.0015267052,0.0013430334,0.0013297843,0.0004888118,0.0008360786,4.34385e-06,6.9799903e-06,0.0008106775,0.00073151063,2.3752853e-05,0.0001920825,0.0002063738,9.22321e-05,0.0004815914,0.0006629892,0.00014889613,6.260909e-05,1.623887e-05,0.00016218005,0.00021712518,0.0010029562,0.00018397401,0.00016409965,0.00011361286,0.000104584324,0.0005206921,0.0011992133,0.00046603385,0.0014253549,0.0025833147,0.0035678493,0.0021820408,0.0043299566,0.00394289,0.0035682418,0.0010005492,0.00115574,0.0014134238,0.0024293654,0.0025813659,0.0018738356,0.0014954022,0.0017157409,0.0008555198,0.00025634147,3.1274353e-06,4.1941175e-06,0.0008058545,0.0007276358,1.805449e-05,0.0001397569,0.00017157558,6.1485625e-05,0.00037514383,0.00046850526,0.00025113297,3.0948933e-05,1.1107513e-05,0.0001179838,0.00020174411,0.0008399851,0.00013696392,0.000120336015,0.00010527912,8.6888314e-05,0.00037694274,0.0010196979,0.00032559808,0.0011376492,0.002452673,0.00307982,0.0016589831,0.0039631915,0.003318762,0.0032436182,0.0009532092,0.000965674,0.0012407303,0.0021882446,0.0021517284,0.0014022157,0.0012813937,0.0014656753,0.0007147292,0.00022037726,1.249547e-06,2.2893444e-06,0.000767995,0.0006643261,9.929238e-06,7.8549376e-05,6.1434235e-05,2.0291058e-05,0.00011859872,0.00016726519,0.00017350088,1.5131789e-05,6.665503e-06,7.0328795e-05,0.00014887909,0.00069992075,0.00010329429,4.59431e-05,4.8200585e-05,4.1182255e-05,0.0002771529,0.00034702598,0.00016859738,0.0006741242,0.0020615635,0.0025044875,0.001349857,0.0037236412,0.0028723674,0.002514957,0.00068958866,0.0008237666,0.0010386549,0.0018598749,0.0017907942,0.0011265496,0.0010056045,0.0013120832,0.00047202938,0.00020074184
q2,4.714463e-07,1.5836514e-06,0.0005276858,0.00021321131,5.1363036e-06,5.729436e-05,2.2412805e-05,1.5555679e-05,0.00013784437,5.601589e-05,3.222396e-05,5.979259e-06,6.3107996e-06,3.807675e-05,0.000108527005,0.0004756436,4.1053427e-05,2.2097507e-05,1.8688996e-05,1.2492471e-05,0.0003634278,0.00035320857,6.15683e-05,0.00030588277,0.0015577943,0.001358157,0.0005103837,0.002341654,0.0017336133,0.0013456042,0.0002298039,0.000671799,0.001039999,0.0019881986,0.0014706049,0.00095352705,0.00038729107,0.0006458569,0.0001485237,0.00020571586,7.7862273e-07,1.9833244e-06,0.0007497439,0.000577596,4.2422225e-06,5.891705e-05,7.907189e-05,1.7320212e-05,7.786206e-05,9.5655705e-05,4.3325213e-05,1.0811017e-05,3.5250778e-06,7.4217955e-05,0.0002493931,0.00035369306,5.613401e-05,5.878524e-05,3.457494e-05,2.698061e-05,0.0006034425,0.00041037478,0.00012347098,0.0006149162,0.0020026118,0.00220422,0.0015413235,0.003304204,0.0025580074,0.001845149,0.00045194922,0.0003944319,0.00041794658,0.0017757938,0.0011329538,0.0014851888,0.00067634025,0.0009428271,0.0001516031,0.0001186751,5.8813106e-07,1.8475616e-06,0.00073165784,0.0005969759,7.254869e-06,2.30133e-05,8.46333e-05,9.187417e-06,3.7617712e-05,6.7448535e-05,3.292232e-05,1.1897683e-05,5.1009256e-06,5.0158415e-05,9.705164e-05,0.00058946316,7.284367e-05,1.3674495e-05,2.3106642e-05,1.7115273e-05,0.000103811864,0.00031459422,0.00015974834,0.0007534391,0.0014622022,0.0015466486,0.0008713976,0.0028132873,0.0017617492,0.0010784448,0.00025803177,0.0004879563,0.0005797218,0.0014752218,0.0012453335,0.0009004029,0.0007351084,0.0011098036,0.00021753293,8.539655e-05,4.6755287e-07,1.3908174e-06,0.0006863664,0.0005488494,3.0954184e-06,3.2184656e-05,5.3935684e-05,9.906116e-06,4.4096894e-05,5.3539046e-05,3.2289783e-05,1.048539e-05,3.3659662e-06,2.3313169e-05,4.1743984e-05,0.00033981973,5.273132e-05,1.5430007e-05,2.046739e-05,1.3945107e-05,0.00015571257,0.00015600576,0.0001105899,0.00039133674,0.0015813585,0.001467683,0.0006733672,0.002343236,0.0017431417,0.000997767,0.00023128488,0.0004059497,0.00036768915,0.000984428,0.0009491415,0.0009264839,0.0007619,0.0010210453,0.00018015456,4.445215e-05,4.4321735e-07,1.2778459e-06,0.0005785605,0.000388075,2.9030707e-06,3.1017204e-05,8.496713e-05,7.79276e-06,3.5090452e-05,4.8861133e-05,2.764503e-05,1.4793886e-05,3.1679733e-06,2.507795e-05,5.545886e-05,0.0003340471,3.686999e-05,1.7057004e-05,4.5114088e-05,2.6113099e-05,0.00010522343,0.00022270695,7.145031e-05,0.0004750039,0.0015300976,0.0014805896,0.0004989059,0.0022641423,0.0016389722,0.0008649215,0.00031853764,0.0005869007,0.00046471623,0.0010755524,0.00094562856,0.00088419777,0.00055366894,0.0008586387,0.00019959542,6.997808e-05,7.3380613e-07,1.9793297e-06,0.00053959084,0.00031754997,2.9763614e-06,2.0472282e-05,4.581065e-05,1.0319869e-05,8.24789e-05,0.00010901452,3.3268097e-05,6.589979e-06,1.1583035e-05,3.797835e-05,7.934508e-05,0.0005564764,5.8404832e-05,2.2206072e-05,2.3101866e-05,1.607779e-05,4.5082183e-05,0.00019528772,0.00011069232,0.0007443392,0.0018497851,0.0021219621,0.0008639964,0.0024412428,0.0018630961,0.0011207848,0.00025161452,0.00046262165,0.00056356424,0.0011225946,0.0011012945,0.001099918,0.00075235084,0.0011241359,0.0003460225,0.0003228173,1.541223e-06,3.4794707e-06,0.00067345717,0.00047890723,1.885099e-05,0.0001051212,0.00031701766,3.092033e-05,0.00016006493,0.00027361244,0.0003301924,5.164238e-05,7.896098e-06,0.00010060299,0.00016103266,0.00078980287,6.8335765e-05,4.6152163e-05,0.00026753108,0.00011385523,0.00020161817,0.00080327014,0.00041322602,0.0010621999,0.0020719434,0.0024204939,0.0015696883,0.0031130486,0.0023507182,0.0016707827,0.001429587,0.0011411989,0.0008146007,0.0015829602,0.0019522953,0.0014827384,0.0011813999,0.0011397707,0.0004412925,0.00078619557,2.8197182e-06,4.665126e-06,0.0008101131,0.00065699266,1.7249724e-05,0.00016105763,0.00015614019,6.638762e-05,0.00035624678,0.00049015915,0.00010163411,5.259485e-05,1.1370045e-05,0.00013212321,0.00017101676,0.00093926117,0.00013568325,0.00012609518,8.7728986e-05,7.323286e-05,0.00042115763,0.0009605399,0.00041042236,0.0012278379,0.0024097944,0.0030139824,0.0017792591,0.0036984924,0.003245722,0.0028171,0.00082218036,0.0009890026,0.0011569662,0.0020143287,0.0020225039,0.001703027,0.0013871352,0.0015959591,0.00085890904,0.00019833309,1.994854e-06,2.6943183e-06,0.000800911,0.0006501038,1.2861414e-05,0.00011344306,0.00012745778,4.320564e-05,0.0002720105,0.00033511705,0.00017265655,2.445892e-05,7.5496564e-06,9.443197e-05,0.0001566251,0.0007640739,9.853669e-05,9.0425616e-05,7.9860576e-05,5.889863e-05,0.00031720233,0.0007875335,0.00028253513,0.0009332255,0.0022524018,0.0025134056,0.0012747073,0.0032668714,0.0027099827,0.0025071795,0.0007814809,0.00080174254,0.0009767101,0.0017805136,0.0016547793,0.0012953024,0.0011731263,0.0013584179,0.0006926457,0.00016772558,7.297631e-07,1.3981518e-06,0.0007271345,0.00056167896,6.713333e-06,6.053873e-05,4.2870364e-05,1.3758479e-05,8.2803606e-05,0.00011346988,0.0001163658,1.1007275e-05,4.2914744e-06,5.331524e-05,0.000111206355,0.00060586527,7.128701e-05,3.2408054e-05,3.490027e-05,2.645435e-05,0.00023545799,0.0002500485,0.00013988362,0.0005105586,0.0018424451,0.0019303808,0.0009836867,0.0029383113,0.0022412785,0.0018209912,0.000538485,0.0006547123,0.0007633028,0.0014334227,0.0013070174,0.0010028447,0.00088981097,0.001184811,0.00043026777,0.00015956777
q3,4.0260227e-07,1.1311697e-06,0.00023594208,0.00013118345,3.194281e-06,3.0212233e-05,1.2777466e-05,9.525813e-06,7.4415206e-05,2.968813e-05,1.6550799e-05,4.2228553e-06,3.9188662e-06,2.2159813e-05,6.1550934e-05,0.00021378679,2.2865508e-05,1.2023047e-05,1.0961808e-05,7.355395e-06,0.00019457593,0.00014076727,3.920005e-05,0.00018634513,0.000778499,0.00072567107,0.00032543577,0.0011305546,0.0009904117,0.0006716806,0.00013171179,0.00044865132,0.00064755493,0.0009322385,0.00068571034,0.00050280394,0.00020795781,0.0003104513,8.7436354e-05,0.00011351617,6.858426e-07,1.5397806e-06,0.00033237226,0.00035335432,2.90411e-06,3.2206033e-05,4.4843862e-05,1.1395546e-05,4.4980967e-05,5.257939e-05,2.3171688e-05,7.513459e-06,2.6218938e-06,4.4249948e-05,0.00013829436,0.00016601189,3.3421566e-05,3.175852e-05,2.0651494e-05,1.653287e-05,0.00031174297,0.00016819627,7.693979e-05,0.00037834275,0.0010199213,0.0012427429,0.0009320162,0.0015967633,0.0013937224,0.0009659136,0.00027272094,0.0002550211,0.00028227494,0.0008836623,0.0006305818,0.00076666614,0.00036571242,0.0004498449,9.504883e-05,6.398233e-05,5.3338636e-07,1.4426743e-06,0.0003412271,0.0003893534,4.5994416e-06,1.35494465e-05,5.1244813e-05,6.6155226e-06,2.4847766e-05,3.990018e-05,1.912619e-05,8.305298e-06,3.5704095e-06,2.9822706e-05,5.9880284e-05,0.0002820962,4.3227137e-05,8.955269e-06,1.42379995e-05,1.0835943e-05,5.8070586e-05,0.00012791675,0.00010571322,0.00047468444,0.00078887027,0.0008905062,0.00055902556,0.0014007346,0.0010164662,0.00059729564,0.00015310111,0.00035181962,0.00041526387,0.0007675758,0.0006183179,0.00048453567,0.00041906425,0.00055742497,0.00012933374,4.908693e-05,4.4098388e-07,1.1578678e-06,0.00033467152,0.00037458996,2.2430963e-06,1.8558709e-05,3.5627305e-05,7.202716e-06,2.914924e-05,3.3798668e-05,1.8938961e-05,7.609028e-06,2.546351e-06,1.5676686e-05,2.7505443e-05,0.0001710788,3.1726457e-05,9.565066e-06,1.3063365e-05,8.997955e-06,8.86917e-05,6.878213e-05,7.4870346e-05,0.00025912482,0.00086382986,0.00084849366,0.00045505934,0.0012146586,0.0010562164,0.0005479981,0.00015316467,0.00029685211,0.00027351358,0.00054534303,0.00050769007,0.00050312973,0.00044234708,0.0005379052,0.00011338291,2.6953756e-05,4.3177275e-07,1.087935e-06,0.00029414752,0.00027786617,2.119261e-06,1.9114706e-05,5.7138324e-05,6.2455783e-06,2.4098581e-05,3.076848e-05,1.6844107e-05,1.078545e-05,2.5060785e-06,1.7152592e-05,3.7334772e-05,0.000164877,2.3025816e-05,1.0829524e-05,2.8182594e-05,1.600624e-05,6.123892e-05,9.5478e-05,5.0902883e-05,0.00031668908,0.00084400264,0.00087367377,0.00035639526,0.0011973849,0.0010189408,0.0004938731,0.00022084275,0.00043434522,0.00034847914,0.00058854546,0.0005176541,0.0004942649,0.00033103846,0.00047079785,0.00013636726,4.2137963e-05,7.0024504e-07,1.6738837e-06,0.00026901579,0.00022462377,2.311498e-06,1.2527204e-05,3.2215827e-05,8.0389955e-06,5.4856777e-05,6.914327e-05,2.0453179e-05,4.989607e-06,7.867693e-06,2.5102472e-05,5.0265557e-05,0.00027136266,3.615085e-05,1.4176476e-05,1.5602525e-05,1.10481815e-05,2.9391145e-05,9.718373e-05,8.098141e-05,0.0004938563,0.0010385569,0.0012212386,0.0005854301,0.0012759871,0.0011223096,0.00061304105,0.00015810129,0.00035273514,0.0004290735,0.00062610966,0.00066880556,0.0006152273,0.00044519614,0.00059273734,0.00022731091,0.00019137358,1.4032335e-06,2.8257352e-06,0.00030837746,0.000307549,1.1813282e-05,6.353808e-05,0.00020143003,2.284079e-05,0.00010950595,0.00016616522,0.00017792752,3.4101697e-05,5.968864e-06,6.4127096e-05,0.000100070494,0.00035050488,4.096724e-05,2.8493581e-05,0.00014935355,6.464563e-05,0.00011318658,0.00036341007,0.00026772614,0.00066133484,0.0011028339,0.0013515473,0.000998675,0.001529818,0.0013072656,0.00092126464,0.00086127885,0.0007511516,0.0005626243,0.00087766827,0.0010427248,0.00075727195,0.00059848704,0.0005762491,0.00030716043,0.00042055204,2.4847668e-06,3.6941901e-06,0.000351941,0.0003957465,1.0882483e-05,8.65068e-05,0.00010798223,4.9449758e-05,0.00024467357,0.00028035382,6.053017e-05,3.307701e-05,8.066652e-06,7.6676006e-05,0.00010060598,0.00042887515,7.802217e-05,6.932634e-05,5.2855004e-05,4.5334513e-05,0.00021725502,0.00039722485,0.00025751686,0.00073799904,0.0012859604,0.0016586853,0.0010535116,0.0017989154,0.0017110128,0.0013886018,0.00047360337,0.0006373332,0.00072086276,0.0009727238,0.001022237,0.0008788517,0.00073278806,0.00079470855,0.0005528738,0.000119602366,1.8174859e-06,2.157932e-06,0.00035434635,0.00039900406,8.348799e-06,6.190916e-05,8.702866e-05,3.20861e-05,0.00018761196,0.00020892525,0.00010840711,1.6723518e-05,5.537295e-06,5.6903373e-05,9.366268e-05,0.00035433396,5.566284e-05,4.8502337e-05,4.8951162e-05,3.71309e-05,0.00016681147,0.0003130228,0.00018049378,0.00057598454,0.0012007452,0.0013946277,0.0007777812,0.0016025659,0.0014872728,0.0012523462,0.00046924694,0.0005372288,0.0006362319,0.00086839043,0.00082450826,0.0006666836,0.00063067087,0.00066901563,0.00043403727,0.00010583375,6.672245e-07,1.1225529e-06,0.00033003875,0.0003559645,4.474757e-06,3.36202e-05,2.688475e-05,9.581871e-06,5.372538e-05,7.124899e-05,7.1346374e-05,8.051116e-06,3.194495e-06,3.3404736e-05,6.799371e-05,0.0002859403,4.100925e-05,1.8087067e-05,2.1519889e-05,1.7106475e-05,0.00012948841,0.00010875446,9.129605e-05,0.00032215536,0.0009483827,0.0010872827,0.0006172999,0.0014464743,0.0012651251,0.0009352634,0.0003290341,0.0004582257,0.0005315765,0.00072557497,0.00066783454,0.0005312276,0.00050051254,0.0005894661,0.00025514406,9.849942e-05
q4,4.837992e-07,1.368941e-06,0.0002693937,0.000120158555,3.710001e-06,3.3647986e-05,1.35599375e-05,1.1128525e-05,7.841665e-05,3.1109754e-05,1.738009e-05,5.0167246e-06,4.340227e-06,2.5002773e-05,6.888273e-05,0.00023959095,2.2843367e-05,1.3251729e-05,1.2185226e-05,8.376041e-06,0.00022222895,0.0001440487,4.871092e-05,0.00017876504,0.0008395298,0.0007121107,0.00029489194,0.0008861281,0.0007563863,0.00066651584,0.00014537788,0.00035824778,0.0005754597,0.00088109507,0.00077169883,0.00059831823,0.00026171608,0.00036238725,0.00010468079,0.00014874502,8.0918454e-07,1.8552122e-06,0.00036806503,0.0003106407,3.396213e-06,3.4677705e-05,4.5919467e-05,1.276482e-05,4.7044698e-05,5.2693787e-05,2.3326833e-05,8.887286e-06,3.092636e-06,5.196967e-05,0.0001494924,0.00018695931,3.3711873e-05,3.5083256e-05,2.2337063e-05,1.8525361e-05,0.00036953037,0.00017714612,9.2915325e-05,0.0003889956,0.0010575877,0.0012233626,0.0009062873,0.0013380387,0.0011584084,0.00090627465,0.000268972,0.00022238027,0.00023948854,0.0008348783,0.00066450797,0.0009292906,0.0004461725,0.00051421695,0.000111304595,7.9159625e-05,6.319619e-07,1.7325206e-06,0.00037060716,0.00033615713,5.309541e-06,1.4774163e-05,5.046226e-05,7.0601923e-06,2.5308145e-05,3.9005594e-05,1.8665429e-05,9.999797e-06,4.1102044e-06,3.3857155e-05,6.686482e-05,0.0003177687,4.240222e-05,9.767731e-06,1.4869192e-05,1.1652308e-05,7.103519e-05,0.00013269047,0.00012666009,0.0005252076,0.00083255494,0.0008883742,0.0005346318,0.0011424882,0.0007817205,0.00058427604,0.00016394972,0.0002791991,0.0003325216,0.000715053,0.00068149454,0.000593522,0.0005189963,0.0006316015,0.00013831214,6.04532e-05,5.289694e-07,1.393238e-06,0.00036792265,0.00032830404,2.6461432e-06,2.1010563e-05,3.4388384e-05,7.85018e-06,2.9552597e-05,3.2826712e-05,1.8982573e-05,9.1584e-06,2.9666546e-06,1.905315e-05,3.1237312e-05,0.00019640132,3.141976e-05,1.0652324e-05,1.36263325e-05,9.438461e-06,0.00010786896,7.375572e-05,9.083605e-05,0.00029628057,0.00091576134,0.0008295858,0.0004365884,0.0009667744,0.00083685905,0.0005165399,0.0001659993,0.000265143,0.00022711366,0.0004740962,0.0005818308,0.0006332375,0.0005442365,0.00061403704,0.00012566958,3.3124157e-05,5.148145e-07,1.2990456e-06,0.00032268587,0.00024414525,2.4880314e-06,2.1060183e-05,5.539984e-05,6.5708064e-06,2.475876e-05,3.0498328e-05,1.678801e-05,1.2975326e-05,2.9407443e-06,2.0593525e-05,4.315389e-05,0.00019180075,2.3180015e-05,1.2357406e-05,2.8938295e-05,1.631901e-05,7.509997e-05,0.00010040941,6.197337e-05,0.00033755097,0.00088766403,0.00088110345,0.00032784505,0.00095060386,0.00078692613,0.00047833245,0.00025084947,0.00041024966,0.00029210193,0.0005184729,0.0006046543,0.00062262244,0.00041131573,0.00053844164,0.00015657891,5.0653896e-05,8.1772123e-07,2.0105526e-06,0.0002908754,0.00019452155,2.7001831e-06,1.4051887e-05,3.042848e-05,8.333092e-06,5.4179865e-05,6.55303e-05,1.9375784e-05,5.9710737e-06,8.962117e-06,2.9409359e-05,5.526999e-05,0.00031096052,3.5924266e-05,1.5688809e-05,1.5761452e-05,1.1323759e-05,3.511338e-05,0.000106012725,9.6128926e-05,0.0005465198,0.0011173373,0.0012163584,0.0005193335,0.0010006184,0.00090215786,0.00058025314,0.00016773313,0.00027665473,0.00034022538,0.0005361545,0.0007241457,0.0007584516,0.00055144203,0.00067564414,0.00024624268,0.00021785664,1.5686263e-06,3.2572002e-06,0.0003276022,0.00026084553,1.2892402e-05,6.658804e-05,0.00018725949,2.267703e-05,0.00010179628,0.00015136422,0.00016906552,3.924685e-05,6.7998344e-06,7.396516e-05,0.00010792379,0.0003971637,4.1214425e-05,3.09776e-05,0.00014095593,6.0717695e-05,0.00012683083,0.00035390945,0.00031594376,0.0007180222,0.0011459189,0.0013138811,0.0009313233,0.0012641603,0.0010825476,0.0008967961,0.00094886497,0.0006846734,0.0004472587,0.0008407737,0.0011487156,0.0009310084,0.0006954195,0.0006386123,0.00033690938,0.00044842882,2.7452475e-06,4.276143e-06,0.00037250028,0.00033249718,1.1926091e-05,8.9648616e-05,0.00010522256,4.70464e-05,0.00022033288,0.00025475718,5.3240725e-05,3.9147515e-05,9.074866e-06,8.616784e-05,0.0001080194,0.00047029005,7.5663644e-05,7.0995884e-05,5.064327e-05,4.5630364e-05,0.0002365165,0.00036839143,0.00030163204,0.0008095688,0.0013724118,0.001689237,0.0010254794,0.0015691584,0.0015196238,0.001356353,0.000509976,0.00056449143,0.00061316416,0.0008870188,0.001102272,0.0010468406,0.0008660979,0.00086782343,0.00057430385,0.00012579862,2.055732e-06,2.522596e-06,0.00037890006,0.00033815432,9.26269e-06,6.529855e-05,8.8002256e-05,3.230144e-05,0.00017594184,0.00018743715,9.4288356e-05,1.944134e-05,6.2406643e-06,6.451133e-05,0.00010148938,0.00039068057,5.3779324e-05,5.0291485e-05,4.8096113e-05,3.67766e-05,0.00018437483,0.00029070128,0.0002127037,0.00062422577,0.0012877992,0.0014130184,0.0007589506,0.0013757398,0.0012972124,0.0012281437,0.0004940327,0.00045396242,0.00053245586,0.00078217674,0.0008770297,0.0008041647,0.0007599479,0.00074397307,0.00046473308,0.000113857546,7.788125e-07,1.3367053e-06,0.00035935876,0.00030794763,5.051027e-06,3.5931007e-05,2.8147811e-05,1.0507022e-05,5.458061e-05,6.776259e-05,6.63999e-05,9.314719e-06,3.654701e-06,3.8440514e-05,7.5032964e-05,0.0003201101,4.004789e-05,1.9388148e-05,2.2243037e-05,1.7547954e-05,0.00014552151,0.00010888455,0.00010923351,0.0003329406,0.0010043641,0.0010849782,0.00059954973,0.0012096772,0.0010598365,0.00091349374,0.000354925,0.0003694347,0.0004267771,0.000635899,0.0007112271,0.0006525414,0.0006169405,0.00066936476,0.0002703344,0.00011006749
